Year,Month,Date,Day Part,Table Type,Net Sales,# Trans,Avg / Trans,# Guests,Avg / Guest,# Tables,Avg / Table,# Guest / Trans,# Guest / Table,Average#Guests
2024,3,25,07:00 - 07:29,Cashier,233.75,25,9.35,25,9.35,25,9.35,1,1,
2024,3,26,07:00 - 07:29,Cashier,233.18,30,7.77,30,7.77,30,7.77,1,1,
2024,3,27,07:00 - 07:29,Cashier,139.85,18,7.77,18,7.77,18,7.77,1,1,
2024,3,28,07:00 - 07:29,Cashier,271.27,32,8.48,32,8.48,32,8.48,1,1,
2024,3,29,07:00 - 07:29,Cashier,142.25,12,11.85,12,11.85,12,11.85,1,1,
2024,3,30,07:00 - 07:29,Cashier,0.89,1,0.89,1,0.89,1,0.89,1,1,19.66666667
2024,3,25,07:30 - 07:59,Cashier,422.96,53,7.98,53,7.98,53,7.98,1,1,
2024,3,26,07:30 - 07:59,Cashier,271.14,39,6.95,39,6.95,39,6.95,1,1,
2024,3,27,07:30 - 07:59,Cashier,345.19,45,7.67,45,7.67,45,7.67,1,1,
2024,3,28,07:30 - 07:59,Cashier,418.6,49,8.54,49,8.54,49,8.54,1,1,
2024,3,29,07:30 - 07:59,Cashier,419.15,50,8.38,50,8.38,50,8.38,1,1,47.2
2024,3,25,08:00 - 08:29,Cashier,959.94,131,7.33,131,7.33,131,7.33,1,1,
2024,3,26,08:00 - 08:29,Cashier,583.23,85,6.86,84,6.94,85,6.86,0.99,0.99,
2024,3,27,08:00 - 08:29,Cashier,686.4,101,6.8,101,6.8,101,6.8,1,1,
2024,3,28,08:00 - 08:29,Cashier,709.83,103,6.89,103,6.89,103,6.89,1,1,
2024,3,29,08:00 - 08:29,Cashier,618.85,86,7.2,86,7.2,86,7.2,1,1,
2024,3,30,08:00 - 08:29,Cashier,149.59,15,9.97,15,9.97,15,9.97,1,1,86.66666667
2024,3,25,08:30 - 08:59,Cashier,622.9,82,7.6,82,7.6,82,7.6,1,1,
2024,3,26,08:30 - 08:59,Cashier,638.03,71,8.99,70,9.11,71,8.99,0.99,0.99,
2024,3,27,08:30 - 08:59,Cashier,622.88,70,8.9,70,8.9,70,8.9,1,1,
2024,3,28,08:30 - 08:59,Cashier,410.69,53,7.75,53,7.75,53,7.75,1,1,
2024,3,29,08:30 - 08:59,Cashier,479.02,58,8.26,58,8.26,58,8.26,1,1,
2024,3,30,08:30 - 08:59,Cashier,341.68,37,9.23,37,9.23,37,9.23,1,1,61.66666667
2024,3,25,09:00 - 09:29,Cashier,1166.21,141,8.27,141,8.27,141,8.27,1,1,
2024,3,26,09:00 - 09:29,Cashier,1050.98,115,9.14,113,9.3,115,9.14,0.98,0.98,
2024,3,27,09:00 - 09:29,Cashier,814.22,119,6.84,116,7.02,119,6.84,0.97,0.97,
2024,3,28,09:00 - 09:29,Cashier,886.64,126,7.04,126,7.04,126,7.04,1,1,
2024,3,29,09:00 - 09:29,Cashier,1144.22,143,8,143,8,143,8,1,1,
2024,3,30,09:00 - 09:29,Cashier,384.55,40,9.61,40,9.61,40,9.61,1,1,113.1666667
2024,3,25,09:30 - 09:59,Cashier,1456.57,148,9.84,148,9.84,148,9.84,1,1,
2024,3,26,09:30 - 09:59,Cashier,1520.83,168,9.05,167,9.11,168,9.05,0.99,0.99,
2024,3,27,09:30 - 09:59,Cashier,1369.92,148,9.26,148,9.26,148,9.26,1,1,
2024,3,28,09:30 - 09:59,Cashier,1006.72,134,7.51,134,7.51,134,7.51,1,1,
2024,3,29,09:30 - 09:59,Cashier,1059.37,122,8.68,122,8.68,122,8.68,1,1,
2024,3,30,09:30 - 09:59,Cashier,555.78,66,8.42,66,8.42,66,8.42,1,1,130.8333333
2024,3,25,10:00 - 10:29,Cashier,1675.12,170,9.85,169,9.91,170,9.85,0.99,0.99,
2024,3,26,10:00 - 10:29,Cashier,1334.55,153,8.72,153,8.72,153,8.72,1,1,
2024,3,27,10:00 - 10:29,Cashier,1250.55,145,8.62,145,8.62,145,8.62,1,1,
2024,3,28,10:00 - 10:29,Cashier,1629.57,169,9.64,168,9.7,169,9.64,0.99,0.99,
2024,3,29,10:00 - 10:29,Cashier,932.49,126,7.4,125,7.46,126,7.4,0.99,0.99,
2024,3,30,10:00 - 10:29,Cashier,897.81,87,10.32,87,10.32,87,10.32,1,1,141.1666667
2024,3,25,10:30 - 10:59,Cashier,2779.99,199,13.97,199,13.97,199,13.97,1,1,
2024,3,26,10:30 - 10:59,Cashier,1575.58,148,10.65,147,10.72,148,10.65,0.99,0.99,
2024,3,27,10:30 - 10:59,Cashier,2007.05,166,12.09,165,12.16,166,12.09,0.99,0.99,
2024,3,28,10:30 - 10:59,Cashier,1634.28,152,10.75,151,10.82,152,10.75,0.99,0.99,
2024,3,29,10:30 - 10:59,Cashier,1860.69,157,11.85,156,11.93,157,11.85,0.99,0.99,
2024,3,30,10:30 - 10:59,Cashier,1014.45,97,10.46,97,10.46,97,10.46,1,1,152.5
2024,3,25,11:00 - 11:29,Cashier,2067.8,154,13.43,154,13.43,154,13.43,1,1,
2024,3,26,11:00 - 11:29,Cashier,1974.52,166,11.89,166,11.89,166,11.89,1,1,
2024,3,27,11:00 - 11:29,Cashier,1677.83,156,10.76,155,10.82,156,10.76,0.99,0.99,
2024,3,28,11:00 - 11:29,Cashier,1828.62,167,10.95,167,10.95,167,10.95,1,1,
2024,3,29,11:00 - 11:29,Cashier,1859.16,150,12.39,149,12.48,150,12.39,0.99,0.99,
2024,3,30,11:00 - 11:29,Cashier,1158.65,103,11.25,103,11.25,103,11.25,1,1,149
2024,3,25,11:30 - 11:59,Cashier,2760.7,195,14.16,194,14.23,195,14.16,0.99,0.99,
2024,3,26,11:30 - 11:59,Cashier,2594.61,197,13.17,197,13.17,197,13.17,1,1,
2024,3,27,11:30 - 11:59,Cashier,2060.57,177,11.64,176,11.71,177,11.64,0.99,0.99,
2024,3,28,11:30 - 11:59,Cashier,2289.62,184,12.44,184,12.44,184,12.44,1,1,
2024,3,29,11:30 - 11:59,Cashier,2102.15,181,11.61,180,11.68,181,11.61,0.99,0.99,
2024,3,30,11:30 - 11:59,Cashier,1380.54,118,11.7,117,11.8,118,11.7,0.99,0.99,174.6666667
2024,3,25,12:00 - 12:29,Cashier,1978.2,167,11.85,167,11.85,167,11.85,1,1,
2024,3,26,12:00 - 12:29,Cashier,2679.29,199,13.46,198,13.53,199,13.46,0.99,0.99,
2024,3,27,12:00 - 12:29,Cashier,1794.15,164,10.94,162,11.07,164,10.94,0.99,0.99,
2024,3,28,12:00 - 12:29,Cashier,1991.64,196,10.16,196,10.16,196,10.16,1,1,
2024,3,29,12:00 - 12:29,Cashier,1683.74,138,12.2,138,12.2,138,12.2,1,1,
2024,3,30,12:00 - 12:29,Cashier,1448.49,120,12.07,120,12.07,120,12.07,1,1,163.5
2024,3,25,12:30 - 12:59,Cashier,3161.39,219,14.44,219,14.44,219,14.44,1,1,
2024,3,26,12:30 - 12:59,Cashier,3095.26,236,13.12,236,13.12,236,13.12,1,1,
2024,3,27,12:30 - 12:59,Cashier,3057.67,240,12.74,240,12.74,240,12.74,1,1,
2024,3,28,12:30 - 12:59,Cashier,2666.33,229,11.64,229,11.64,229,11.64,1,1,
2024,3,29,12:30 - 12:59,Cashier,2982.63,209,14.27,209,14.27,209,14.27,1,1,
2024,3,30,12:30 - 12:59,Cashier,1519.36,99,15.35,99,15.35,99,15.35,1,1,205.3333333
2024,3,25,13:00 - 13:29,Cashier,1905.31,154,12.37,154,12.37,154,12.37,1,1,
2024,3,26,13:00 - 13:29,Cashier,1542.72,150,10.28,149,10.35,150,10.28,0.99,0.99,
2024,3,27,13:00 - 13:29,Cashier,1476.55,136,10.86,135,10.94,136,10.86,0.99,0.99,
2024,3,28,13:00 - 13:29,Cashier,1631.09,144,11.33,143,11.41,144,11.33,0.99,0.99,
2024,3,29,13:00 - 13:29,Cashier,1888.95,158,11.96,158,11.96,158,11.96,1,1,
2024,3,30,13:00 - 13:29,Cashier,1614.17,105,15.37,105,15.37,105,15.37,1,1,140.6666667
2024,3,25,13:30 - 13:59,Cashier,2080.11,140,14.86,140,14.86,140,14.86,1,1,
2024,3,26,13:30 - 13:59,Cashier,1355.23,130,10.42,130,10.42,130,10.42,1,1,
2024,3,27,13:30 - 13:59,Cashier,2097.62,170,12.34,169,12.41,170,12.34,0.99,0.99,
2024,3,28,13:30 - 13:59,Cashier,2028.57,144,14.09,143,14.19,144,14.09,0.99,0.99,
2024,3,29,13:30 - 13:59,Cashier,1981.07,152,13.03,152,13.03,152,13.03,1,1,
2024,3,30,13:30 - 13:59,Cashier,1570.51,113,13.9,111,14.15,113,13.9,0.98,0.98,140.8333333
2024,3,25,14:00 - 14:29,Cashier,2019.19,160,12.62,160,12.62,160,12.62,1,1,
2024,3,26,14:00 - 14:29,Cashier,2093.07,168,12.46,168,12.46,168,12.46,1,1,
2024,3,27,14:00 - 14:29,Cashier,1670.93,128,13.05,127,13.16,128,13.05,0.99,0.99,
2024,3,28,14:00 - 14:29,Cashier,1506.73,139,10.84,139,10.84,139,10.84,1,1,
2024,3,29,14:00 - 14:29,Cashier,1546.62,120,12.89,120,12.89,120,12.89,1,1,
2024,3,30,14:00 - 14:29,Cashier,1626.67,95,17.12,95,17.12,95,17.12,1,1,134.8333333
2024,3,25,14:30 - 14:59,Cashier,2982.68,185,16.12,185,16.12,185,16.12,1,1,
2024,3,26,14:30 - 14:59,Cashier,2546.42,145,17.56,145,17.56,145,17.56,1,1,
2024,3,27,14:30 - 14:59,Cashier,2697.77,202,13.36,202,13.36,202,13.36,1,1,
2024,3,28,14:30 - 14:59,Cashier,2075.99,164,12.66,164,12.66,164,12.66,1,1,
2024,3,29,14:30 - 14:59,Cashier,2154.4,144,14.96,144,14.96,144,14.96,1,1,
2024,3,30,14:30 - 14:59,Cashier,1525.24,98,15.56,98,15.56,98,15.56,1,1,156.3333333
2024,3,25,15:00 - 15:29,Cashier,2075.52,160,12.97,160,12.97,160,12.97,1,1,
2024,3,26,15:00 - 15:29,Cashier,1716.66,149,11.52,149,11.52,149,11.52,1,1,
2024,3,27,15:00 - 15:29,Cashier,1820.8,132,13.79,132,13.79,132,13.79,1,1,
2024,3,28,15:00 - 15:29,Cashier,1437.91,135,10.65,135,10.65,135,10.65,1,1,
2024,3,29,15:00 - 15:29,Cashier,1351.51,115,11.75,114,11.86,115,11.75,0.99,0.99,
2024,3,30,15:00 - 15:29,Cashier,1035.66,84,12.33,84,12.33,84,12.33,1,1,129
2024,3,25,15:30 - 15:59,Cashier,3441.4,210,16.39,209,16.47,210,16.39,1,1,
2024,3,26,15:30 - 15:59,Cashier,1987.72,151,13.16,151,13.16,151,13.16,1,1,
2024,3,27,15:30 - 15:59,Cashier,2851.81,182,15.67,180,15.84,182,15.67,0.99,0.99,
2024,3,28,15:30 - 15:59,Cashier,2263.96,160,14.15,160,14.15,160,14.15,1,1,
2024,3,29,15:30 - 15:59,Cashier,2699.39,170,15.88,170,15.88,170,15.88,1,1,
2024,3,30,15:30 - 15:59,Cashier,904.16,75,12.06,75,12.06,75,12.06,1,1,157.5
2024,3,25,16:00 - 16:29,Cashier,2505.26,148,16.93,147,17.04,148,16.93,0.99,0.99,
2024,3,26,16:00 - 16:29,Cashier,1802.14,127,14.19,126,14.3,127,14.19,0.99,0.99,
2024,3,27,16:00 - 16:29,Cashier,1589.93,141,11.28,140,11.36,141,11.28,0.99,0.99,
2024,3,28,16:00 - 16:29,Cashier,2011.68,159,12.65,159,12.65,159,12.65,1,1,
2024,3,29,16:00 - 16:29,Cashier,1866.15,135,13.82,134,13.93,135,13.82,0.99,0.99,
2024,3,30,16:00 - 16:29,Cashier,1195.1,102,11.72,101,11.83,102,11.72,0.99,0.99,134.5
2024,3,25,16:30 - 16:59,Cashier,3317.03,181,18.33,181,18.33,181,18.33,1,1,
2024,3,26,16:30 - 16:59,Cashier,2071.03,163,12.71,163,12.71,163,12.71,1,1,
2024,3,27,16:30 - 16:59,Cashier,2154.14,163,13.22,163,13.22,163,13.22,1,1,
2024,3,28,16:30 - 16:59,Cashier,2246.13,181,12.41,180,12.48,181,12.41,0.99,0.99,
2024,3,29,16:30 - 16:59,Cashier,2013.57,138,14.59,138,14.59,138,14.59,1,1,
2024,3,30,16:30 - 16:59,Cashier,1313.38,81,16.21,81,16.21,81,16.21,1,1,151
2024,3,25,17:00 - 17:29,Cashier,3028.37,178,17.01,177,17.11,178,17.01,0.99,0.99,
2024,3,26,17:00 - 17:29,Cashier,2465.23,176,14.01,176,14.01,176,14.01,1,1,
2024,3,27,17:00 - 17:29,Cashier,2367.17,181,13.08,181,13.08,181,13.08,1,1,
2024,3,28,17:00 - 17:29,Cashier,2623.8,193,13.59,193,13.59,193,13.59,1,1,
2024,3,29,17:00 - 17:29,Cashier,1925.01,136,14.15,136,14.15,136,14.15,1,1,
2024,3,30,17:00 - 17:29,Cashier,1133.51,85,13.34,85,13.34,85,13.34,1,1,158
2024,3,25,17:30 - 17:59,Cashier,3179.44,207,15.36,207,15.36,207,15.36,1,1,
2024,3,26,17:30 - 17:59,Cashier,2018.42,149,13.55,149,13.55,149,13.55,1,1,
2024,3,27,17:30 - 17:59,Cashier,2288.74,182,12.58,180,12.72,182,12.58,0.99,0.99,
2024,3,28,17:30 - 17:59,Cashier,1998.46,171,11.69,171,11.69,171,11.69,1,1,
2024,3,29,17:30 - 17:59,Cashier,1839.9,112,16.43,112,16.43,112,16.43,1,1,
2024,3,30,17:30 - 17:59,Cashier,1222.03,90,13.58,90,13.58,90,13.58,1,1,151.5
2024,3,25,18:00 - 18:29,Cashier,1580.61,144,10.98,144,10.98,144,10.98,1,1,
2024,3,26,18:00 - 18:29,Cashier,2510.33,175,14.34,175,14.34,175,14.34,1,1,
2024,3,27,18:00 - 18:29,Cashier,2424.75,179,13.55,178,13.62,179,13.55,0.99,0.99,
2024,3,28,18:00 - 18:29,Cashier,1594.58,128,12.46,127,12.56,128,12.46,0.99,0.99,
2024,3,29,18:00 - 18:29,Cashier,1423.26,99,14.38,99,14.38,99,14.38,1,1,
2024,3,30,18:00 - 18:29,Cashier,1498.76,114,13.15,114,13.15,114,13.15,1,1,139.5
2024,3,25,18:30 - 18:59,Cashier,1953.81,137,14.26,137,14.26,137,14.26,1,1,
2024,3,26,18:30 - 18:59,Cashier,2223,148,15.02,147,15.12,148,15.02,0.99,0.99,
2024,3,27,18:30 - 18:59,Cashier,2078.34,153,13.58,153,13.58,153,13.58,1,1,
2024,3,28,18:30 - 18:59,Cashier,1816.9,119,15.27,118,15.4,119,15.27,0.99,0.99,
2024,3,29,18:30 - 18:59,Cashier,1501.54,116,12.94,116,12.94,116,12.94,1,1,
2024,3,30,18:30 - 18:59,Cashier,1281.53,79,16.22,78,16.43,79,16.22,0.99,0.99,124.8333333
2024,3,25,19:00 - 19:29,Cashier,1948.47,135,14.43,135,14.43,135,14.43,1,1,
2024,3,26,19:00 - 19:29,Cashier,1942.58,158,12.29,158,12.29,158,12.29,1,1,
2024,3,27,19:00 - 19:29,Cashier,2220.32,160,13.88,159,13.96,160,13.88,0.99,0.99,
2024,3,28,19:00 - 19:29,Cashier,1771.54,157,11.28,155,11.43,157,11.28,0.99,0.99,
2024,3,29,19:00 - 19:29,Cashier,1445.7,117,12.36,117,12.36,117,12.36,1,1,
2024,3,30,19:00 - 19:29,Cashier,1454.6,112,12.99,112,12.99,112,12.99,1,1,139.3333333
2024,3,25,19:30 - 19:59,Cashier,1503.02,121,12.42,121,12.42,121,12.42,1,1,
2024,3,26,19:30 - 19:59,Cashier,1639.08,152,10.78,152,10.78,152,10.78,1,1,
2024,3,27,19:30 - 19:59,Cashier,2198.96,174,12.64,174,12.64,174,12.64,1,1,
2024,3,28,19:30 - 19:59,Cashier,1588.13,156,10.18,156,10.18,156,10.18,1,1,
2024,3,29,19:30 - 19:59,Cashier,1342.8,108,12.43,108,12.43,108,12.43,1,1,
2024,3,30,19:30 - 19:59,Cashier,1384.39,111,12.47,111,12.47,111,12.47,1,1,137
2024,3,25,20:00 - 20:29,Cashier,2004.76,167,12,166,12.08,167,12,0.99,0.99,
2024,3,26,20:00 - 20:29,Cashier,1794.24,166,10.81,166,10.81,166,10.81,1,1,
2024,3,27,20:00 - 20:29,Cashier,1829.85,152,12.04,152,12.04,152,12.04,1,1,
2024,3,28,20:00 - 20:29,Cashier,1562.04,147,10.63,147,10.63,147,10.63,1,1,
2024,3,29,20:00 - 20:29,Cashier,1581.64,131,12.07,131,12.07,131,12.07,1,1,
2024,3,30,20:00 - 20:29,Cashier,1192.55,99,12.05,99,12.05,99,12.05,1,1,143.5
2024,3,25,20:30 - 20:59,Cashier,1395.02,125,11.16,124,11.25,125,11.16,0.99,0.99,
2024,3,26,20:30 - 20:59,Cashier,1772.34,124,14.29,124,14.29,124,14.29,1,1,
2024,3,27,20:30 - 20:59,Cashier,1462.23,119,12.29,119,12.29,119,12.29,1,1,
2024,3,28,20:30 - 20:59,Cashier,1476.43,131,11.27,131,11.27,131,11.27,1,1,
2024,3,29,20:30 - 20:59,Cashier,1293.5,117,11.06,117,11.06,117,11.06,1,1,
2024,3,30,20:30 - 20:59,Cashier,1149.17,102,11.27,101,11.38,102,11.27,0.99,0.99,119.3333333
2024,3,25,21:00 - 21:29,Cashier,1385.83,128,10.83,128,10.83,128,10.83,1,1,
2024,3,26,21:00 - 21:29,Cashier,1427.9,122,11.7,121,11.8,122,11.7,0.99,0.99,
2024,3,27,21:00 - 21:29,Cashier,1837.36,135,13.61,135,13.61,135,13.61,1,1,
2024,3,28,21:00 - 21:29,Cashier,1197.42,107,11.19,107,11.19,107,11.19,1,1,
2024,3,29,21:00 - 21:29,Cashier,1125.34,106,10.62,106,10.62,106,10.62,1,1,
2024,3,30,21:00 - 21:29,Cashier,1117.95,69,16.2,69,16.2,69,16.2,1,1,111
2024,3,25,21:30 - 21:59,Cashier,898.32,96,9.36,96,9.36,96,9.36,1,1,
2024,3,26,21:30 - 21:59,Cashier,1114.3,102,10.92,102,10.92,102,10.92,1,1,
2024,3,27,21:30 - 21:59,Cashier,1183.21,105,11.27,104,11.38,105,11.27,0.99,0.99,
2024,3,28,21:30 - 21:59,Cashier,1592.01,134,11.88,134,11.88,134,11.88,1,1,
2024,3,29,21:30 - 21:59,Cashier,1098.12,89,12.34,89,12.34,89,12.34,1,1,
2024,3,30,21:30 - 21:59,Cashier,829.61,67,12.38,67,12.38,67,12.38,1,1,98.66666667
2024,3,25,22:00 - 22:29,Cashier,19.97,2,9.98,2,9.98,2,9.98,1,1,
2024,3,27,22:00 - 22:29,Cashier,53.37,3,17.79,3,17.79,3,17.79,1,1,
2024,3,28,22:00 - 22:29,Cashier,0,1,0,0,0,1,0,0,0,
2024,3,29,22:00 - 22:29,Cashier,121.53,8,15.19,7,17.36,8,15.19,0.88,0.88,
2024,3,30,22:00 - 22:29,Cashier,47.78,3,15.93,3,15.93,3,15.93,1,1,
2024,3,25,22:30 - 22:59,Cashier,57.49,1,57.49,1,57.49,1,57.49,1,1,2.666666667
,,,,,,,,,,,,,,
2024,3,25,---,---,58567.14,4463,13.12,4456,13.14,4463,13.12,1,1,
2024,3,26,---,---,51573.61,4262,12.1,4251,12.13,4262,12.1,1,1,
2024,3,27,---,---,52130.13,4346,11.99,4327,12.05,4346,11.99,1,1,
2024,3,28,---,---,48167.18,4264,11.3,4254,11.32,4264,11.3,1,1,
2024,3,29,---,---,45483.72,3703,12.28,3696,12.31,3703,12.28,1,1,
2024,3,30,---,---,31948.56,2467,12.95,2461,12.98,2467,12.95,1,1,
,3,---,---,---,287870.34,23505,12.25,23445,12.28,23505,12.25,1,1,
2024,---,---,---,---,287870.34,23505,12.25,23445,12.28,23505,12.25,1,1,
Grand Total,---,---,---,---,287870.34,23505,12.25,23445,12.28,23505,12.25,1,1,